"method","measure","pp_counts","item_counts","interactions","Estimate","SE","df","t","p"
"motr","gaze_duration","12","48","Gram_x_Lex","0.0446564284954321","0.0331946860520673","448.153153054621","1.34528847254005","0.179212400288586"
"motr","gaze_duration","12","48","Gram_x_Synt","0.0544620965348048","0.0336695921487408","455.703671300607","1.6175454782526","0.106452526100331"
"motr","gaze_duration","12","48","Gram_x_Lex","-0.0313470843469792","0.0336695921487408","455.703671300607","-0.931020613748408","0.352335853507378"
"motr","gaze_duration","12","48","Gram_x_Synt","0.0164015435957339","0.0351211148702117","509.000115359007","0.466999514575348","0.640700060448077"
"motr","gaze_duration","12","48","Gram_x_Lex","0.0198694391623805","0.0351211148702117","509.000115359007","0.565740559085524","0.571819465034931"
"motr","gaze_duration","12","48","Gram_x_Synt","0.0173534345606463","0.0345230696810851","451.390060538163","0.50266197997318","0.61544709068011"
"motr","gaze_duration","12","48","Gram_x_Lex","0.0487698276419226","0.0345230696810851","451.390060538163","1.41267355691268","0.15844083186227"
"motr","gaze_duration","12","48","Gram_x_Synt","0.122404146928739","0.033525306384637","454.422557781729","3.65109704067704","0.000291488391801623"
"motr","gaze_duration","12","48","Gram_x_Lex","-0.0527318068280791","0.033525306384637","454.422557781728","-1.57289559782348","0.116438948376557"
"motr","gaze_duration","12","48","Gram_x_Synt","0.00720332271235135","0.0328553806505501","499.463404300578","0.219243319350517","0.82655007792971"
"motr","gaze_duration","12","48","Gram_x_Lex","0.0547713521072757","0.0328553806505501","499.463404300578","1.66704360207614","0.0961326099328731"
"motr","gaze_duration","12","48","Gram_x_Synt","0.0500679090241984","0.0329942724984123","498.832548460882","1.51747273793073","0.129780837301792"
"motr","gaze_duration","12","48","Gram_x_Lex","-0.0382282969839676","0.0329942724984123","498.832548460881","-1.15863433527159","0.24715963713671"
"motr","gaze_duration","12","48","Gram_x_Synt","-0.0348067534171122","0.0331022843544631","455.446582965339","-1.05149098003018","0.293590720307478"
"motr","gaze_duration","12","48","Gram_x_Lex","0.0299281531948274","0.0331022843544631","455.446582965339","0.904111416431363","0.366414292221942"
"motr","gaze_duration","12","48","Gram_x_Synt","0.0649451674209261","0.0333497308130967","453.068811520435","1.94739705051597","0.0521045396446563"
"motr","gaze_duration","12","48","Gram_x_Lex","-0.00786729002191939","0.0333497308130967","453.068811520435","-0.235902654387538","0.813614808983731"
"motr","gaze_duration","12","48","Gram_x_Synt","0.011991008326154","0.0341827096062608","498.926564217355","0.350791627237114","0.725892744021918"
"motr","gaze_duration","12","48","Gram_x_Lex","0.0319704119117782","0.0341827096062608","498.926564217355","0.935280212716741","0.35009636083667"
"motr","gaze_duration","12","48","Gram_x_Synt","0.042049055860834","0.0327619302022779","498.996487718107","1.28347309212906","0.199922091074376"
"motr","gaze_duration","12","48","Gram_x_Lex","0.0578193362438812","0.0327619302022779","498.996487718107","1.76483302073151","0.0782035051047506"
"motr","gaze_duration","12","48","Gram_x_Synt","0.0293028658585166","0.0335962179636954","463.132262732029","0.872207279110458","0.383547254413321"
"motr","gaze_duration","12","48","Gram_x_Lex","-0.040062639322559","0.0335962179636954","463.132262732028","-1.19247468169933","0.233685780746921"
"motr","gaze_duration","12","48","Gram_x_Synt","0.046943033906011","0.033117391171785","498.875615224376","1.41747378779054","0.156968696937465"
"motr","gaze_duration","12","48","Gram_x_Lex","0.00656445339418967","0.033117391171785","498.875615224375","0.198217708639513","0.842955479268598"
"motr","gaze_duration","12","48","Gram_x_Synt","0.0630907717488058","0.0349684424119478","454.339492700493","1.80422024537328","0.0718589152389884"
"motr","gaze_duration","12","48","Gram_x_Lex","-0.0213123065953072","0.0349684424119478","454.339492700492","-0.609472573706209","0.542515902713685"
"motr","gaze_duration","12","48","Gram_x_Synt","0.0472577494579907","0.0338557566427942","498.00582237932","1.39585565777184","0.163379937722975"
"motr","gaze_duration","12","48","Gram_x_Lex","-0.0258889367543892","0.0338557566427942","498.005822379319","-0.764683448889906","0.444822251825452"
"motr","gaze_duration","12","48","Gram_x_Synt","0.0332579680501606","0.0327806455965909","454.098163423493","1.01456110594782","0.310855348247905"
"motr","gaze_duration","12","48","Gram_x_Lex","0.0169472115087209","0.0327806455965909","454.098163423493","0.516988338706893","0.605416005257437"
"motr","gaze_duration","12","48","Gram_x_Synt","0.0759906975085562","0.034040424906354","450.322031993027","2.23236630322942","0.0260817391490887"
"motr","gaze_duration","12","48","Gram_x_Lex","0.00884756645769741","0.034040424906354","450.322031993027","0.259913514065622","0.795049276609441"
"motr","gaze_duration","12","48","Gram_x_Synt","-0.0258206736071515","0.033958341470932","500.072478861716","-0.760363212356935","0.447395848223724"
"motr","gaze_duration","12","48","Gram_x_Lex","-0.0118016635903591","0.033958341470932","500.072478861716","-0.347533568459497","0.728336727768953"
"motr","gaze_duration","12","48","Gram_x_Synt","0.00483226444681743","0.0330382764911573","498.513950563086","0.146262606892063","0.883773208934166"
"motr","gaze_duration","12","48","Gram_x_Lex","0.0168818439260333","0.0330382764911573","498.513950563086","0.510978347510099","0.609592433353263"
"motr","gaze_duration","12","48","Gram_x_Synt","0.0330583119908999","0.0337499230655121","496.698209551197","0.979507773298631","0.327805988859685"
"motr","gaze_duration","12","48","Gram_x_Lex","0.0174597629482978","0.0337499230655121","496.698209551197","0.517327488848095","0.605157867247996"
"motr","gaze_duration","12","48","Gram_x_Synt","0.019182944542427","0.0342931379411935","498.143628796459","0.559381430049423","0.576152839318913"
"motr","gaze_duration","12","48","Gram_x_Lex","0.018644961241943","0.0342931379411935","498.143628796459","0.543693647222244","0.586895537232089"
"motr","gaze_duration","12","48","Gram_x_Synt","-0.0205058502402301","0.0354691967525765","450.654361944888","-0.578131227027027","0.563464298488365"
"motr","gaze_duration","12","48","Gram_x_Lex","0.0637003994595581","0.0354691967525765","450.654361944888","1.79593577785014","0.073174448218734"
"motr","gaze_duration","12","48","Gram_x_Synt","0.0141567674583041","0.0339395986415883","449.249830215298","0.417116525383918","0.676792425236464"
"motr","gaze_duration","12","48","Gram_x_Lex","0.0742073449845201","0.0339395986415883","449.249830215298","2.18645322733986","0.0292976783143733"
"motr","gaze_duration","12","48","Gram_x_Synt","0.0304219754113149","0.0325682455695386","498.437147628963","0.934099300693338","0.350704962257773"
"motr","gaze_duration","12","48","Gram_x_Lex","-0.00584895313876368","0.0325682455695386","498.437147628963","-0.179590672953973","0.857546910950126"
"motr","gaze_duration","12","48","Gram_x_Synt","0.0407550931316843","0.0356450720708862","495.788658180204","1.14335841573377","0.253441582981601"
"motr","gaze_duration","12","48","Gram_x_Lex","-0.00845793091823665","0.0356450720708862","495.788658180204","-0.237281913792084","0.81253610800629"
"motr","gaze_duration","12","48","Gram_x_Synt","0.00413652803775425","0.0342620700207955","453.07946367366","0.120731994162745","0.903956837914008"
"motr","gaze_duration","12","48","Gram_x_Lex","0.0268018354199831","0.0342620700207955","453.07946367366","0.782259665096581","0.434470611805224"
"motr","gaze_duration","12","48","Gram_x_Synt","-0.0126942186753207","0.0334859459752786","452.457358252793","-0.379090938171265","0.704798171569767"
"motr","gaze_duration","12","48","Gram_x_Lex","0.013478950333281","0.0334859459752786","452.457358252793","0.402525595162579","0.68748735940899"
"motr","gaze_duration","12","48","Gram_x_Synt","-0.024480888066943","0.0343570408316929","504.004649095936","-0.712543556555675","0.476457982082072"
"motr","gaze_duration","12","48","Gram_x_Lex","0.0250430209135734","0.0343570408316929","504.004649095936","0.728905060137552","0.466398301142231"
"motr","gaze_duration","12","48","Gram_x_Synt","0.00484943095463092","0.0340013196375416","498.251545328779","0.14262478651789","0.886644176748148"
"motr","gaze_duration","12","48","Gram_x_Lex","0.0234714738694813","0.0340013196375416","498.251545328778","0.690310673811788","0.490320260186311"
"motr","gaze_duration","12","48","Gram_x_Synt","0.00319805307873134","0.0339567514452269","497.200319251609","0.0941801833985762","0.925003967013081"
"motr","gaze_duration","12","48","Gram_x_Lex","0.0511079048478336","0.0339567514452269","497.200319251609","1.505088168704","0.132936389062614"
"motr","gaze_duration","12","48","Gram_x_Synt","0.0669424431738703","0.0314032381669215","498.292057889785","2.13170510690786","0.0335196701937615"
"motr","gaze_duration","12","48","Gram_x_Lex","0.0312116985473879","0.0314032381669215","498.292057889785","0.993900641121292","0.320753630381895"
"motr","gaze_duration","12","48","Gram_x_Synt","0.0481908916762554","0.0331247153137108","495.628598025218","1.4548318746247","0.146348828310798"
"motr","gaze_duration","12","48","Gram_x_Lex","0.0170373526107721","0.0331247153137108","495.628598025218","0.514339593545731","0.607243842776934"
"motr","gaze_duration","12","48","Gram_x_Synt","0.0377615083415644","0.0333987367593186","498.615225078255","1.13062684417334","0.258755725707766"
"motr","gaze_duration","12","48","Gram_x_Lex","-0.0253852908645163","0.0333987367593186","498.615225078254","-0.760067395585957","0.447573527709398"
"motr","gaze_duration","12","48","Gram_x_Synt","0.0216812439514483","0.0347947297892659","451.732255668239","0.623118618329864","0.533521034881115"
"motr","gaze_duration","12","48","Gram_x_Lex","0.00969098955331097","0.0347947297892659","451.732255668239","0.278518890993102","0.78074151204467"
"motr","gaze_duration","12","48","Gram_x_Synt","0.00327845368031966","0.0327976482899037","453.927635928073","0.0999600230888777","0.920420194735602"
"motr","gaze_duration","12","48","Gram_x_Lex","-0.000377884974298181","0.0327976482899037","453.927635928073","-0.0115217094517874","0.990812271271147"
"motr","gaze_duration","12","48","Gram_x_Synt","0.0182789669194304","0.0345888331584774","500.529343631172","0.528464398775199","0.597411283604123"
"motr","gaze_duration","12","48","Gram_x_Lex","0.0214844040640425","0.0345888331584774","500.529343631172","0.621137000071852","0.534792243050104"
"motr","gaze_duration","12","48","Gram_x_Synt","0.0809752736327854","0.0324876697799856","454.364904830523","2.49249251119485","0.0130401736233789"
"motr","gaze_duration","12","48","Gram_x_Lex","-0.0332474133836579","0.0324876697799856","454.364904830523","-1.02338559856147","0.306670112381938"
"motr","gaze_duration","12","48","Gram_x_Synt","-0.00271628831156508","0.0332979450364272","454.427056062363","-0.0815752536258176","0.935020396559559"
"motr","gaze_duration","12","48","Gram_x_Lex","0.0602168159114305","0.0332979450364272","454.427056062362","1.80842438911935","0.071201358078943"
"motr","gaze_duration","12","48","Gram_x_Synt","-0.0301146302893473","0.0324777111167757","499.690001298134","-0.927239920974362","0.354249619231245"
"motr","gaze_duration","12","48","Gram_x_Lex","0.0519297485768176","0.0324777111167757","499.690001298134","1.59893498621565","0.110467127032755"
"motr","gaze_duration","12","48","Gram_x_Synt","0.0357508491981215","0.0312984062900511","498.953709065152","1.14225781551969","0.253894708381236"
"motr","gaze_duration","12","48","Gram_x_Lex","-0.0118339475573725","0.0312984062900511","498.953709065151","-0.378100643454622","0.70551663272567"
"motr","gaze_duration","12","48","Gram_x_Synt","0.0124810539195799","0.035212861670247","454.478280746394","0.354445885042218","0.723169151751654"
"motr","gaze_duration","12","48","Gram_x_Lex","0.019458670504469","0.035212861670247","454.478280746394","0.552601225276462","0.580808175670009"
"motr","gaze_duration","12","48","Gram_x_Synt","0.0411565901487868","0.0341288418751016","509.001311174174","1.20591815858868","0.22840929874933"
"motr","gaze_duration","12","48","Gram_x_Lex","-0.0400839152242368","0.0341288418751016","509.001311174174","-1.17448799964934","0.240748795192793"
"motr","gaze_duration","12","48","Gram_x_Synt","-0.0258467195040628","0.0321452018867073","455.665100684542","-0.804061508002256","0.421780728131345"
"motr","gaze_duration","12","48","Gram_x_Lex","0.068485478700753","0.0321452018867073","455.665100684542","2.13050392223772","0.033664962924793"
"motr","gaze_duration","12","48","Gram_x_Synt","0.00266552373308151","0.032622664402336","448.301098160344","0.081707726266854","0.934915600514574"
"motr","gaze_duration","12","48","Gram_x_Lex","-0.00179995862525156","0.032622664402336","448.301098160343","-0.0551750955425538","0.956023550082544"
"motr","gaze_duration","12","48","Gram_x_Synt","-0.0167257707377841","0.0342616407810943","497.506322516295","-0.488177750874483","0.625639026304695"
"motr","gaze_duration","12","48","Gram_x_Lex","0.0132797675170494","0.0342616407810943","497.506322516294","0.387598702639403","0.698478798162954"
"motr","gaze_duration","12","48","Gram_x_Synt","0.0137256338662185","0.0337657177167256","498.593561342145","0.406496138520392","0.684552514641522"
"motr","gaze_duration","12","48","Gram_x_Lex","0.01210504135812","0.0337657177167256","498.593561342145","0.358500934577316","0.720120210243327"
"motr","gaze_duration","12","48","Gram_x_Synt","-0.0270531246041246","0.0347297087249943","451.856921304214","-0.77896203559735","0.43640982800736"
"motr","gaze_duration","12","48","Gram_x_Lex","0.0147025965642696","0.0347297087249943","451.856921304214","0.423343503416381","0.672246081875643"
"motr","gaze_duration","12","48","Gram_x_Synt","-0.0450697099346984","0.031216119113218","453.379474511971","-1.44379606482262","0.149486979943868"
"motr","gaze_duration","12","48","Gram_x_Lex","0.0203445290910579","0.031216119113218","453.379474511971","0.651731530664338","0.514904610860396"
"motr","gaze_duration","12","48","Gram_x_Synt","-0.00804629365070878","0.0338491484007231","452.224330086486","-0.237710371778124","0.81221339779849"
"motr","gaze_duration","12","48","Gram_x_Lex","0.0699271180462742","0.0338491484007231","452.224330086486","2.06584571104838","0.0394120819879511"
"motr","gaze_duration","12","48","Gram_x_Synt","0.00776801239437153","0.0325527903589974","453.350894923313","0.238628157792455","0.811501756320858"
"motr","gaze_duration","12","48","Gram_x_Lex","0.0482002480393966","0.0325527903589974","453.350894923313","1.48067945966648","0.139386632803025"
"motr","gaze_duration","12","48","Gram_x_Synt","-0.00466570519085379","0.0327426612200065","502.622608233023","-0.142496211884052","0.886745173464203"
"motr","gaze_duration","12","48","Gram_x_Lex","0.0497437374337115","0.0327426612200065","502.622608233022","1.51923318326114","0.129332568966328"
"motr","gaze_duration","12","48","Gram_x_Synt","0.0200257271738877","0.032561455727956","451.13719916882","0.615013264185678","0.538856045259013"
