"item_id","type","target_gender","gender_match","word_nr","word","AOI_id","correctness","subj_id","word_length","word_len_pre1","word_len_pre2","cond","log_freq","Gram","Gen","Synt","Lex","Gram_x_Gen","Gen_x_Synt","Gen_x_Lex","Gram_x_Synt","Gram_x_Lex","Gram_x_Gen_x_Synt","Gram_x_Gen_x_Lex","first_duration","FPFix","FPReg","gaze_duration","go_past_time","RegIn_excl","RegIn_incl","right_bounded_rt","total_duration"
"47","stim_pred_adj","M","Mis",4,"с","R4",1,"146",-1.49123623590173,-0.202278434824128,0.764439915984075,"c",NA,0.5,0.5,-0.666666666666667,-0.666666666666667,0.5,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.333333333333333,-0.333333333333333,207,1,0,207,207,0,0,207,207
"47","stim_pred_adj","M","Mis",6,"и","R5",1,"146",-1.49123623590173,1.73115826679228,-1.49123623590173,"c",NA,0.5,0.5,-0.666666666666667,-0.666666666666667,0.5,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.333333333333333,-0.333333333333333,629,1,0,629,629,0,0,629,629
"47","stim_pred_adj","M","Mis",8,"из","R6",1,"146",-1.16899678563233,0.764439915984075,-1.49123623590173,"c",NA,0.5,0.5,-0.666666666666667,-0.666666666666667,0.5,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.666666666666667,-0.333333333333333,-0.333333333333333,214,1,0,214,214,0,0,214,214
"48","stim_pred_adj","M","Match",1,"первоклашек","R1",1,"146",1.73115826679228,-0.84675733536293,NA,"f",NA,-0.5,0.5,-0.666666666666667,-0.666666666666667,-0.5,-0.666666666666667,-0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,366,1,0,366,366,0,0,366,366
"48","stim_pred_adj","M","Match",2,"бесполезен","R2",1,"146",1.40891881652288,1.73115826679228,-0.84675733536293,"f",-0.0705810742857073,-0.5,0.5,-0.666666666666667,-0.666666666666667,-0.5,-0.666666666666667,-0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,368,1,0,368,368,0,0,368,368
"48","stim_pred_adj","M","Match",5,"процентах","R4",1,"146",1.08667936625348,-1.49123623590173,0.119961015445273,"f",NA,-0.5,0.5,-0.666666666666667,-0.666666666666667,-0.5,-0.666666666666667,-0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,374,1,0,374,374,0,0,374,374
"48","stim_pred_adj","M","Match",7,"десятичных","R5",1,"146",1.40891881652288,-0.84675733536293,1.08667936625348,"f",NA,-0.5,0.5,-0.666666666666667,-0.666666666666667,-0.5,-0.666666666666667,-0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,257,1,0,257,257,0,0,257,257
"50","stim_pred_adj","F","Match",0,"Совершенно","R1",1,"146",1.40891881652288,NA,NA,"l",NA,-0.5,-0.5,-0.666666666666667,-0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,-0.333333333333333,-0.333333333333333,214,1,0,214,214,0,0,214,214
"50","stim_pred_adj","F","Match",1,"недопустима","R2",1,"146",1.73115826679228,1.40891881652288,NA,"l",-0.167491087293764,-0.5,-0.5,-0.666666666666667,-0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,-0.333333333333333,-0.333333333333333,213,1,0,213,213,0,0,213,213
"50","stim_pred_adj","F","Match",2,"беседа","R3",1,"146",0.119961015445273,1.73115826679228,1.40891881652288,"l",1.95,-0.5,-0.5,-0.666666666666667,-0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,-0.333333333333333,-0.333333333333333,167,1,0,167,167,0,0,167,167
"50","stim_pred_adj","F","Match",7,"на","R6",1,"146",-1.16899678563233,0.442200465714674,-0.84675733536293,"l",NA,-0.5,-0.5,-0.666666666666667,-0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,-0.333333333333333,-0.333333333333333,162,1,0,162,162,0,0,162,162
"4","stim_adj","F","Mis",0,"У","R1",1,"147",-1.49123623590173,NA,NA,"g",NA,0.5,-0.5,0.666666666666667,0,-0.5,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,0,200,NA,NA,NA,NA,0,1,NA,200
"4","stim_adj","F","Mis",1,"бабушки","R1",1,"147",0.442200465714674,-1.49123623590173,NA,"g",NA,0.5,-0.5,0.666666666666667,0,-0.5,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,0,409,1,1,409,609,1,1,409,653
"4","stim_adj","F","Mis",2,"старый","R2",1,"147",0.119961015445273,0.442200465714674,-1.49123623590173,"g",2.56643749219507,0.5,-0.5,0.666666666666667,0,-0.5,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,0,347,1,0,347,347,1,1,347,560
"4","stim_adj","F","Mis",3,"духовка","R3",1,"147",0.442200465714674,0.119961015445273,0.442200465714674,"g",0.86,0.5,-0.5,0.666666666666667,0,-0.5,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,0,849,1,1,849,1743,0,0,1286,1286
"4","stim_adj","F","Mis",4,"уже","R4",1,"147",-0.84675733536293,0.442200465714674,0.119961015445273,"g",3.33829709023269,0.5,-0.5,0.666666666666667,0,-0.5,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,0,252,1,0,252,252,0,0,252,252
"4","stim_adj","F","Mis",6,"плохо","R5",1,"147",-0.202278434824128,-0.84675733536293,-0.84675733536293,"g",2.10209052551184,0.5,-0.5,0.666666666666667,0,-0.5,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,0,350,1,0,350,350,0,0,350,350
"5","stim_adj","F","Match",1,"стене","R1",1,"147",-0.202278434824128,-1.16899678563233,NA,"j",NA,-0.5,-0.5,0.666666666666667,0,0.5,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,0,348,1,0,348,348,0,0,348,348
"5","stim_adj","F","Match",3,"газета","R3",1,"147",0.119961015445273,0.119961015445273,-0.202278434824128,"j",2.38,-0.5,-0.5,0.666666666666667,0,0.5,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,0,201,1,0,201,201,0,0,201,201
"5","stim_adj","F","Match",4,"давно","R4",1,"147",-0.202278434824128,0.119961015445273,0.119961015445273,"j",2.4345689040342,-0.5,-0.5,0.666666666666667,0,0.5,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,0,252,1,0,252,252,0,0,252,252
"5","stim_adj","F","Match",5,"еле-еле","R5",1,"147",0.442200465714674,-0.202278434824128,0.119961015445273,"j",0.7481880270062,-0.5,-0.5,0.666666666666667,0,0.5,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,0,247,1,0,247,247,0,0,247,247
"5","stim_adj","F","Match",6,"держится","R6",1,"147",1.08667936625348,0.442200465714674,-0.202278434824128,"j",NA,-0.5,-0.5,0.666666666666667,0,0.5,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,0,301,1,0,301,301,0,0,301,301
"6","stim_adj","M","Mis",1,"комнате","R1",1,"147",0.442200465714674,-1.49123623590173,NA,"a",NA,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,398,1,0,398,398,0,0,398,398
"6","stim_adj","M","Mis",2,"странная","R2",1,"147",0.764439915984075,0.442200465714674,-1.49123623590173,"a",1.36097188372594,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,349,1,0,349,349,0,0,349,349
"6","stim_adj","M","Mis",5,"углу","R4",1,"147",-0.524517885093529,-1.49123623590173,-0.202278434824128,"a",NA,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,503,1,0,503,503,0,0,503,503
"6","stim_adj","M","Mis",6,"привлекает","R5",1,"147",1.40891881652288,-0.524517885093529,-1.49123623590173,"a",0.963315511386111,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,349,1,0,349,349,0,0,349,349
"7","stim_adj","M","Match",1,"холодильнике","R1",1,"147",2.05339771706168,-1.49123623590173,NA,"d",NA,-0.5,0.5,0.666666666666667,0,-0.5,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,0,695,1,0,695,1293,0,0,1293,1293
"7","stim_adj","M","Match",2,"готовый","R2",1,"147",0.442200465714674,2.05339771706168,-1.49123623590173,"d",2.39532639306935,-0.5,0.5,0.666666666666667,0,-0.5,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,0,201,1,0,201,201,0,0,201,201
"7","stim_adj","M","Match",3,"окорок","R3",1,"147",0.119961015445273,0.442200465714674,2.05339771706168,"d",0.51,-0.5,0.5,0.666666666666667,0,-0.5,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,0,412,1,0,412,412,0,0,412,412
"7","stim_adj","M","Match",5,"Испании","R4",1,"147",0.442200465714674,-1.16899678563233,0.119961015445273,"d",NA,-0.5,0.5,0.666666666666667,0,-0.5,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,0,196,1,0,196,196,0,0,196,196
"7","stim_adj","M","Match",8,"Италии","R6",1,"147",0.442200465714674,-1.16899678563233,-0.84675733536293,"d",NA,-0.5,0.5,0.666666666666667,0,-0.5,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,0,201,1,0,201,201,0,0,201,201
"9","stim_adj","F","Match",0,"На","R1",1,"147",-1.16899678563233,NA,NA,"j",NA,-0.5,-0.5,0.666666666666667,0,0.5,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,0,350,1,0,350,350,0,0,350,350
"9","stim_adj","F","Match",2,"ржавая","R2",1,"147",0.119961015445273,-0.524517885093529,-1.16899678563233,"j",0.133538908370218,-0.5,-0.5,0.666666666666667,0,0.5,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,0,455,1,0,455,455,0,0,455,455
"9","stim_adj","F","Match",3,"баржа","R3",1,"147",-0.202278434824128,0.119961015445273,-0.524517885093529,"j",0.95,-0.5,-0.5,0.666666666666667,0,0.5,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,0,304,1,0,304,304,0,0,304,304
"9","stim_adj","F","Match",4,"вечером","R4",1,"147",0.442200465714674,-0.202278434824128,0.119961015445273,"j",2.1364986081567,-0.5,-0.5,0.666666666666667,0,0.5,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,0,392,1,0,392,392,0,0,392,392
"9","stim_adj","F","Match",5,"сильно","R5",1,"147",0.119961015445273,0.442200465714674,-0.202278434824128,"j",2.15806079393661,-0.5,-0.5,0.666666666666667,0,0.5,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,0,259,1,0,259,259,0,0,259,259
"9","stim_adj","F","Match",6,"тарахтит","R6",1,"147",1.08667936625348,0.119961015445273,0.442200465714674,"j",NA,-0.5,-0.5,0.666666666666667,0,0.5,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,0,340,1,0,340,340,0,0,340,340
"14","stim_adj","M","Mis",0,"В","R1",1,"147",-1.49123623590173,NA,NA,"a",NA,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,298,1,0,298,298,0,0,298,298
"14","stim_adj","M","Mis",1,"саду","R1",1,"147",-0.524517885093529,-1.49123623590173,NA,"a",NA,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,210,1,0,210,210,0,0,210,210
"14","stim_adj","M","Mis",2,"сладкая","R2",1,"147",0.442200465714674,-0.524517885093529,-1.49123623590173,"a",0.677606952720493,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,390,1,0,390,390,0,0,390,390
"14","stim_adj","M","Mis",3,"перец","R3",1,"147",-0.202278434824128,0.442200465714674,-0.524517885093529,"a",1.21,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,353,1,0,353,353,0,0,353,353
"14","stim_adj","M","Mis",4,"уже","R4",1,"147",-0.84675733536293,-0.202278434824128,0.442200465714674,"a",3.33829709023269,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,198,1,0,198,198,0,0,198,198
"16","stim_adj","F","Mis",1,"дороге","R1",1,"147",0.119961015445273,-1.16899678563233,NA,"g",NA,0.5,-0.5,0.666666666666667,0,-0.5,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,0,349,1,0,349,349,0,0,349,349
"16","stim_adj","F","Mis",2,"грязный","R2",1,"147",0.442200465714674,0.119961015445273,-1.16899678563233,"g",1.76566855475901,0.5,-0.5,0.666666666666667,0,-0.5,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,0,300,1,0,300,300,0,0,300,300
"18","stim_adj","M","Mis",0,"В","R1",1,"147",-1.49123623590173,NA,NA,"a",NA,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,252,NA,NA,NA,NA,0,1,NA,252
"18","stim_adj","M","Mis",1,"шкафу","R1",1,"147",-0.202278434824128,-1.49123623590173,NA,"a",NA,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,249,1,1,249,501,0,0,249,249
"18","stim_adj","M","Mis",2,"дорогая","R2",1,"147",0.442200465714674,-0.202278434824128,-1.49123623590173,"a",1.35449260058944,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,352,1,0,352,352,0,0,352,352
"18","stim_adj","M","Mis",5,"давно","R4",1,"147",-0.202278434824128,-0.84675733536293,0.119961015445273,"a",2.4345689040342,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,351,1,0,351,351,0,0,351,351
"18","stim_adj","M","Mis",6,"пылится","R5",1,"147",0.442200465714674,-0.202278434824128,-0.84675733536293,"a",-0.468521082957745,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,249,NA,NA,NA,NA,0,1,NA,249
"18","stim_adj","M","Mis",8,"дела","R6",1,"147",-0.202278434824128,-0.84675733536293,0.442200465714674,"a",NA,0.5,0.5,0.666666666666667,0,0.5,0.666666666666667,0,0.666666666666667,0,0.333333333333333,0,203,1,1,203,452,0,0,203,203
"20","stim_verb","F","Mis",0,"На","R1",1,"147",-1.16899678563233,NA,NA,"h",NA,0.5,-0.5,0,0.666666666666667,-0.5,0,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,350,1,0,350,350,0,0,350,350
"20","stim_verb","F","Mis",3,"духовка","R3",1,"147",0.442200465714674,-0.202278434824128,-0.202278434824128,"h",0.86,0.5,-0.5,0,0.666666666666667,-0.5,0,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,352,1,0,352,352,0,0,352,352
"20","stim_verb","F","Mis",4,"китайского","R4",1,"147",1.40891881652288,0.442200465714674,-0.202278434824128,"h",0.48572142648158,0.5,-0.5,0,0.666666666666667,-0.5,0,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,446,1,0,446,446,0,0,446,446
"20","stim_verb","F","Mis",6,"корейского","R5",1,"147",1.40891881652288,-0.84675733536293,1.40891881652288,"h",NA,0.5,-0.5,0,0.666666666666667,-0.5,0,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,300,1,0,300,300,0,0,300,300
"20","stim_verb","F","Mis",7,"производства","R6",1,"147",2.37563716733108,1.40891881652288,-0.84675733536293,"h",NA,0.5,-0.5,0,0.666666666666667,-0.5,0,-0.666666666666667,0,0.666666666666667,0,-0.333333333333333,350,1,0,350,350,0,0,350,350
"21","stim_verb","F","Match",1,"стене","R1",1,"147",-0.202278434824128,-1.16899678563233,NA,"k",NA,-0.5,-0.5,0,0.666666666666667,0.5,0,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,299,1,0,299,299,0,0,299,299
"21","stim_verb","F","Match",3,"газета","R3",1,"147",0.119961015445273,0.119961015445273,-0.202278434824128,"k",2.38,-0.5,-0.5,0,0.666666666666667,0.5,0,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,200,1,0,200,200,0,0,200,200
"21","stim_verb","F","Match",4,"с","R4",1,"147",-1.49123623590173,0.119961015445273,0.119961015445273,"k",NA,-0.5,-0.5,0,0.666666666666667,0.5,0,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,353,1,0,353,353,0,0,353,353
"21","stim_verb","F","Match",6,"группы","R5",1,"147",0.119961015445273,2.05339771706168,-1.49123623590173,"k",1.91913041386061,-0.5,-0.5,0,0.666666666666667,0.5,0,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,298,1,0,298,298,0,0,298,298
"21","stim_verb","F","Match",7,"Нирвана","R6",1,"147",0.764439915984075,0.119961015445273,2.05339771706168,"k",NA,-0.5,-0.5,0,0.666666666666667,0.5,0,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,200,NA,NA,NA,NA,0,1,NA,200
"22","stim_verb","M","Mis",0,"При","R1",99,"147",-0.84675733536293,NA,NA,"b",NA,0.5,0.5,0,0.666666666666667,0.5,0,0.666666666666667,0,0.666666666666667,0,0.333333333333333,401,1,0,401,401,0,0,401,401
"22","stim_verb","M","Mis",1,"входе","R1",99,"147",-0.202278434824128,-0.84675733536293,NA,"b",NA,0.5,0.5,0,0.666666666666667,0.5,0,0.666666666666667,0,0.666666666666667,0,0.333333333333333,949,NA,NA,NA,NA,0,1,NA,949
"22","stim_verb","M","Mis",2,"лежала","R2",99,"147",0.119961015445273,-0.202278434824128,-0.84675733536293,"b",1.75572244490346,0.5,0.5,0,0.666666666666667,0.5,0,0.666666666666667,0,0.666666666666667,0,0.333333333333333,500,1,1,500,1698,0,0,749,749
"22","stim_verb","M","Mis",5,"вещами","R4",99,"147",0.119961015445273,-1.49123623590173,-0.202278434824128,"b",NA,0.5,0.5,0,0.666666666666667,0.5,0,0.666666666666667,0,0.666666666666667,0,0.333333333333333,300,1,0,300,300,0,0,300,300
"22","stim_verb","M","Mis",6,"нашего","R5",99,"147",0.119961015445273,0.119961015445273,-1.49123623590173,"b",2.29402509409532,0.5,0.5,0,0.666666666666667,0.5,0,0.666666666666667,0,0.666666666666667,0,0.333333333333333,202,1,0,202,202,0,0,202,202
"23","stim_verb","M","Match",0,"В","R1",1,"147",-1.49123623590173,NA,NA,"e",NA,-0.5,0.5,0,0.666666666666667,-0.5,0,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,349,NA,NA,NA,NA,0,1,NA,349
"23","stim_verb","M","Match",1,"ресторан","R1",1,"147",0.764439915984075,-1.49123623590173,NA,"e",NA,-0.5,0.5,0,0.666666666666667,-0.5,0,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,289,1,1,289,839,0,0,490,490
"23","stim_verb","M","Match",2,"прибыл","R2",1,"147",0.119961015445273,0.764439915984075,-1.49123623590173,"e",1.07591176148278,-0.5,0.5,0,0.666666666666667,-0.5,0,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,250,1,0,250,250,0,0,250,250
"23","stim_verb","M","Match",5,"Испании","R4",1,"147",0.442200465714674,-1.16899678563233,0.119961015445273,"e",NA,-0.5,0.5,0,0.666666666666667,-0.5,0,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,449,1,0,449,449,0,0,449,449
"23","stim_verb","M","Match",8,"Италии","R6",1,"147",0.442200465714674,-1.16899678563233,-0.84675733536293,"e",NA,-0.5,0.5,0,0.666666666666667,-0.5,0,0.666666666666667,0,-0.666666666666667,0,-0.333333333333333,350,1,0,350,350,0,0,350,350
"25","stim_verb","F","Match",1,"берега","R1",99,"147",0.119961015445273,-1.49123623590173,NA,"k",NA,-0.5,-0.5,0,0.666666666666667,0.5,0,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,200,1,0,200,400,0,0,400,400
"25","stim_verb","F","Match",2,"стояла","R2",99,"147",0.119961015445273,0.119961015445273,-1.49123623590173,"k",2.05419157679643,-0.5,-0.5,0,0.666666666666667,0.5,0,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,401,1,0,401,401,0,0,401,401
"25","stim_verb","F","Match",5,"якоре","R4",99,"147",-0.202278434824128,-1.16899678563233,-0.202278434824128,"k",NA,-0.5,-0.5,0,0.666666666666667,0.5,0,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,298,1,0,298,298,0,0,298,298
"25","stim_verb","F","Match",8,"качалась","R6",99,"147",1.08667936625348,0.119961015445273,-1.49123623590173,"k",NA,-0.5,-0.5,0,0.666666666666667,0.5,0,-0.666666666666667,0,-0.666666666666667,0,0.333333333333333,679,1,0,679,679,0,0,679,679
"30","stim_verb","M","Mis",1,"саду","R1",1,"147",-0.524517885093529,-1.49123623590173,NA,"b",NA,0.5,0.5,0,0.666666666666667,0.5,0,0.666666666666667,0,0.666666666666667,0,0.333333333333333,452,1,0,452,452,0,0,452,452
"30","stim_verb","M","Mis",3,"перец","R3",1,"147",-0.202278434824128,0.442200465714674,-0.524517885093529,"b",1.21,0.5,0.5,0,0.666666666666667,0.5,0,0.666666666666667,0,0.666666666666667,0,0.333333333333333,549,1,0,549,549,0,0,549,549
"30","stim_verb","M","Mis",5,"Болгарии","R4",1,"147",0.764439915984075,-1.16899678563233,-0.202278434824128,"b",NA,0.5,0.5,0,0.666666666666667,0.5,0,0.666666666666667,0,0.666666666666667,0,0.333333333333333,350,1,0,350,350,0,0,350,350
"30","stim_verb","M","Mis",6,"несмотря","R5",1,"147",0.764439915984075,0.764439915984075,-1.16899678563233,"b",NA,0.5,0.5,0,0.666666666666667,0.5,0,0.666666666666667,0,0.666666666666667,0,0.333333333333333,250,1,0,250,250,0,0,250,250
