"method","measure","pp_counts","item_counts","interactions","Estimate","SE","df","t","p"
"motr","gaze_duration","36","48","Gram_x_Lex","0.011078898934803","0.0192707245897359","1603.9164940675","0.574908269962196","0.565433967496895"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0322052564406702","0.0195651169455458","1555.16821883877","1.64605489097279","0.0999545165350754"
"motr","gaze_duration","36","48","Gram_x_Lex","0.0260037089465552","0.0195651169455458","1555.16821885149","1.32908528065176","0.184014786867188"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0169363704512882","0.0190690234354109","1604.36339147741","0.888161394769571","0.374587074108585"
"motr","gaze_duration","36","48","Gram_x_Lex","0.0224513619994583","0.0190690234354109","1604.36339147961","1.17737345467658","0.23922110901386"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0218288407168008","0.0189907500120256","1602.43821548202","1.14944595147522","0.250543668015441"
"motr","gaze_duration","36","48","Gram_x_Lex","0.0303444683894644","0.0189907500120256","1602.43821548202","1.59785518582727","0.11027236308804"
"motr","gaze_duration","36","48","Gram_x_Synt","0.00966089355253085","0.0191869744323104","1603.74613445562","0.503513130046295","0.614672701606605"
"motr","gaze_duration","36","48","Gram_x_Lex","0.0398606526981191","0.0191869744323104","1603.74613445562","2.07748505835264","0.0379156126946684"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0333894948145457","0.0194949642376946","1554.62529724201","1.71272408645846","0.086962709865649"
"motr","gaze_duration","36","48","Gram_x_Lex","0.00746549448454246","0.0194949642376946","1554.62529724201","0.382944764274434","0.701813071944897"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0335403969923044","0.0192148118300639","1557.44874510233","1.7455490737529","0.0810865326197397"
"motr","gaze_duration","36","48","Gram_x_Lex","0.0109301801945147","0.0192148118300639","1557.44874511555","0.568841386071398","0.5695458014912"
"motr","gaze_duration","36","48","Gram_x_Synt","-0.00731354687558982","0.0193131013909168","1551.73294682905","-0.378683191661256","0.704974940030451"
"motr","gaze_duration","36","48","Gram_x_Lex","0.0378101242909116","0.0193131013909168","1551.73294682905","1.95774482438612","0.0504389598602757"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0239975873027904","0.0197546931094159","1551.12281243602","1.21477904869867","0.224635262372513"
"motr","gaze_duration","36","48","Gram_x_Lex","-0.00219073362289175","0.0197546931094159","1551.12281243602","-0.110896869455672","0.911712474927645"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0441091721042344","0.0194858799275611","1555.95910414863","2.26364794755025","0.0237329942844018"
"motr","gaze_duration","36","48","Gram_x_Lex","-0.0136779974858191","0.0194858799275611","1555.95910414863","-0.701944050598028","0.482819038621299"
"motr","gaze_duration","36","48","Gram_x_Synt","0.00322653016676551","0.0192717364800935","1550.78720306577","0.167422908158708","0.867059130077346"
"motr","gaze_duration","36","48","Gram_x_Lex","0.00663047553043395","0.0192717364800935","1550.78720306356","0.344051795087736","0.730853978157341"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0119694858896931","0.0194749609392274","1601.93314374658","0.614608980579959","0.538900265258495"
"motr","gaze_duration","36","48","Gram_x_Lex","0.0129218445540738","0.0194749609392274","1601.93314374658","0.663510678886444","0.50709901368492"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0390471341418051","0.0198918021856852","1560.98933480792","1.96297619377619","0.0498262817205841"
"motr","gaze_duration","36","48","Gram_x_Lex","0.0221226538952746","0.0198918021856852","1560.98933481825","1.11214930094141","0.266245210932944"
"motr","gaze_duration","36","48","Gram_x_Synt","-0.00137625076212839","0.019009233167043","1558.83543880934","-0.0723990678653175","0.942293614325649"
"motr","gaze_duration","36","48","Gram_x_Lex","-0.00411676807944523","0.019009233167043","1558.83543880934","-0.216566762229137","0.828574328065825"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0328901673496566","0.0200900233896929","1605.88531022527","1.63713932590695","0.101797288367667"
"motr","gaze_duration","36","48","Gram_x_Lex","0.0181316708192494","0.0200900233896929","1605.88531022527","0.9025211403463","0.366915444564223"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0349618933767928","0.0188111193967282","1554.49314910836","1.85857591137684","0.0632761648085472"
"motr","gaze_duration","36","48","Gram_x_Lex","-0.0237981650477789","0.0188111193967282","1554.49314910836","-1.26511158352001","0.206020939653391"
"motr","gaze_duration","36","48","Gram_x_Synt","0.038429401349398","0.0193505135595901","1602.00028578824","1.98596286507096","0.0472076443096242"
"motr","gaze_duration","36","48","Gram_x_Lex","0.0164562027423466","0.0193505135595901","1602.00028578823","0.850427183323559","0.39521471220939"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0173985787865448","0.0192654107719369","1602.57981545334","0.903099289836507","0.366608922076953"
"motr","gaze_duration","36","48","Gram_x_Lex","0.00713988591529559","0.0192654107719369","1602.57981545334","0.370606471869054","0.710979639345016"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0100538791657986","0.0195905835009445","1601.25082043138","0.513199576996466","0.607882517298911"
"motr","gaze_duration","36","48","Gram_x_Lex","0.0338609486223626","0.0195905835009445","1601.25082043352","1.72842981531051","0.0841039676074711"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0178906095681346","0.0190467404162197","1602.65301608708","0.939300330512169","0.347718109192928"
"motr","gaze_duration","36","48","Gram_x_Lex","-0.00617242924465239","0.0190467404162197","1602.65301608708","-0.324067483977265","0.745929230432307"
"motr","gaze_duration","36","48","Gram_x_Synt","0.00916530641729858","0.0191400206005889","1556.36927241547","0.47885561925762","0.632108611609268"
"motr","gaze_duration","36","48","Gram_x_Lex","0.00948045879125154","0.0191400206005889","1556.36927241547","0.49532124280785","0.620443302034405"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0280178766810719","0.0195933552282563","1558.21230645718","1.42996829050832","0.152926590926441"
"motr","gaze_duration","36","48","Gram_x_Lex","0.025655113902047","0.0195933552282563","1558.21230645718","1.30937828683108","0.190599278751902"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0422344696899708","0.0193205398038881","1602.84604465572","2.18598807893926","0.0289607159294865"
"motr","gaze_duration","36","48","Gram_x_Lex","-0.0118954644548761","0.0193205398038881","1602.84604465572","-0.615690067442227","0.538186507030167"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0131658198541274","0.0190942442295298","1603.80308126303","0.689517725648763","0.490597270485642"
"motr","gaze_duration","36","48","Gram_x_Lex","0.0307933930898198","0.0190942442295298","1603.80308126529","1.61270552108038","0.107005239968562"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0310272954474451","0.0196969805785554","1557.55965628748","1.57523105248047","0.115406201671221"
"motr","gaze_duration","36","48","Gram_x_Lex","0.00895678414102828","0.0196969805785554","1557.55965628535","0.454728789791252","0.64936773447429"
"motr","gaze_duration","36","48","Gram_x_Synt","0.00943763434741022","0.0192481205634195","1557.97392103375","0.490314590264267","0.623980346021391"
"motr","gaze_duration","36","48","Gram_x_Lex","0.0234764491121878","0.0192481205634195","1557.97392104693","1.21967487863746","0.222772752364696"
"motr","gaze_duration","36","48","Gram_x_Synt","0.026973957171579","0.01897715775067","1556.41312448031","1.42139078601623","0.155403514177151"
"motr","gaze_duration","36","48","Gram_x_Lex","0.0152563658641515","0.01897715775067","1556.41312448031","0.803933131852312","0.421558361696329"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0160827595228735","0.0195220030484452","1601.25130016978","0.823827323608291","0.410160365403135"
"motr","gaze_duration","36","48","Gram_x_Lex","0.0157346678873449","0.0195220030484452","1601.25130016971","0.805996590016825","0.420364494186291"
"motr","gaze_duration","36","48","Gram_x_Synt","0.00646121544755176","0.0195020491393183","1556.11877256926","0.33130956656884","0.74045527560934"
"motr","gaze_duration","36","48","Gram_x_Lex","0.0228835478600972","0.0195020491393183","1556.11877256926","1.17339197007567","0.240818223503851"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0410314610906069","0.0188734399707466","1558.36589165863","2.17403192815961","0.0298528102848092"
"motr","gaze_duration","36","48","Gram_x_Lex","0.000712657420817005","0.0188734399707466","1558.36589165863","0.0377598054155261","0.969884028448442"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0436527208597162","0.0192062458829055","1556.20739737053","2.27283984209372","0.023171665700486"
"motr","gaze_duration","36","48","Gram_x_Lex","0.0131332606337051","0.0192062458829055","1556.20739737053","0.68380154631855","0.494202292682251"
"motr","gaze_duration","36","48","Gram_x_Synt","0.035146229190031","0.0187973935851847","1558.64715112405","1.86973949503998","0.061707354336191"
"motr","gaze_duration","36","48","Gram_x_Lex","-0.0020364149968761","0.0187973935851847","1558.64715112405","-0.10833496610302","0.913743930800742"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0149830124829907","0.0189213518479662","1555.76404576936","0.79185740022065","0.428564544174686"
"motr","gaze_duration","36","48","Gram_x_Lex","0.011035666349102","0.0189213518479662","1555.76404576706","0.583238789584064","0.5598170954123"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0100455961552641","0.019496773344029","1555.79530893754","0.515244034384828","0.60645570043345"
"motr","gaze_duration","36","48","Gram_x_Lex","0.0346832503307646","0.019496773344029","1555.79530893753","1.77892257958605","0.0754476623851089"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0181309918913153","0.0197046392250897","1556.0661596927","0.920138231621579","0.357643146422212"
"motr","gaze_duration","36","48","Gram_x_Lex","0.0341540210084835","0.0197046392250897","1556.06615969482","1.73329846937748","0.083240728034827"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0274293381029824","0.0192785323541191","1599.0798083272","1.42279181833682","0.154991560709638"
"motr","gaze_duration","36","48","Gram_x_Lex","0.0038280900538728","0.0192785323541191","1599.0798083272","0.198567504183216","0.842626316842438"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0202765791235299","0.0186059125272712","1554.48796219188","1.08979224178389","0.275973578606746"
"motr","gaze_duration","36","48","Gram_x_Lex","0.0288143580316386","0.0186059125272712","1554.48796219188","1.54866674716462","0.121665403047952"
"motr","gaze_duration","36","48","Gram_x_Synt","0.024698770689948","0.0192397619831937","1558.8626565304","1.28373577134285","0.199425204428899"
"motr","gaze_duration","36","48","Gram_x_Lex","0.00251782485620249","0.0192397619831937","1558.86265654576","0.130865696696345","0.895898437014221"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0505658113686319","0.0188778721674652","1555.38738147459","2.67857579074927","0.00747148338475184"
"motr","gaze_duration","36","48","Gram_x_Lex","-0.00384423429227164","0.0188778721674652","1555.38738147459","-0.203637054969412","0.838663772269292"
"motr","gaze_duration","36","48","Gram_x_Synt","0.00286697976585539","0.0195538903598859","1553.99960812488","0.146619404787954","0.883451453944506"
"motr","gaze_duration","36","48","Gram_x_Lex","-0.0137856207844609","0.0195538903598859","1553.99960812704","-0.705006550141122","0.480911810305457"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0171203821938311","0.018950774102588","1601.78984053601","0.903413343494663","0.366442400004915"
"motr","gaze_duration","36","48","Gram_x_Lex","0.0541682397755381","0.018950774102588","1601.78984053601","2.85836554656312","0.0043133771187382"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0265316936317833","0.0195018152643865","1601.38863231751","1.36047302633589","0.17387173951474"
"motr","gaze_duration","36","48","Gram_x_Lex","-0.00152956437041387","0.0195018152643865","1601.38863231751","-0.0784318972196964","0.937494300086418"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0197953973657452","0.0189242108810088","1602.89232182679","1.04603555150671","0.295702331988698"
"motr","gaze_duration","36","48","Gram_x_Lex","-0.0105798953200206","0.0189242108810088","1602.89232182456","-0.559066657338822","0.576194327563038"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0146390650160559","0.019604481555246","1555.52315696511","0.746720334062524","0.4553452372886"
"motr","gaze_duration","36","48","Gram_x_Lex","0.0131920397374687","0.019604481555246","1555.52315696511","0.672909390656067","0.501104889422936"
"motr","gaze_duration","36","48","Gram_x_Synt","-0.0129901870153371","0.0191359785512535","1555.54240795909","-0.678835784673589","0.497342898770951"
"motr","gaze_duration","36","48","Gram_x_Lex","-0.000672176987642077","0.0191359785512535","1555.54240795909","-0.035126345163992","0.971983500722013"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0276815504713937","0.0193568097568003","1602.42900440865","1.43006780658517","0.152892502792019"
"motr","gaze_duration","36","48","Gram_x_Lex","-0.0163472710001443","0.0193568097568003","1602.42900440865","-0.844522997618515","0.398503282197655"
"motr","gaze_duration","36","48","Gram_x_Synt","0.00779196029746404","0.0193078169323259","1599.91921041037","0.403565059932717","0.686586512186136"
"motr","gaze_duration","36","48","Gram_x_Lex","0.0244789446119092","0.0193078169323259","1599.91921041037","1.26782560129445","0.205044711552192"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0440520681862555","0.0194176315464957","1600.22070070263","2.26866330637557","0.0234215049117518"
"motr","gaze_duration","36","48","Gram_x_Lex","0.0133997876720849","0.0194176315464957","1600.22070070263","0.690083527437373","0.490241728730862"
"motr","gaze_duration","36","48","Gram_x_Synt","0.00659934435485374","0.0190725101871","1556.09644709384","0.346013413552523","0.729379408886918"
"motr","gaze_duration","36","48","Gram_x_Lex","0.0413639389853054","0.0190725101871","1556.09644710731","2.16877267750957","0.0302509902107284"
"motr","gaze_duration","36","48","Gram_x_Synt","0.0397031477662176","0.0198101101129179","1601.59542726568","2.00418612213204","0.0452182357119719"
"motr","gaze_duration","36","48","Gram_x_Lex","0.0043045672428277","0.0198101101129179","1601.59542726358","0.21729143443886","0.828008908906096"
"motr","gaze_duration","36","48","Gram_x_Synt","-0.000895087263138516","0.0191150489671952","1602.38142708836","-0.0468263128530115","0.962657492467086"
